sep=;
"Location";"Date";"NO2 (ppb)";"VOCs (ppb)";"PM2.5 (µg/m³)"
"Dulles Airport";"May 3, 2026, 11:00:00";"4.43";"23.22";"1.93"
"Dulles Airport";"May 3, 2026, 10:00:00";"5.1";"23.53";"1.91"
"Dulles Airport";"May 3, 2026, 09:00:00";"5.33";"24.44";"1.46"
"Dulles Airport";"May 3, 2026, 08:00:00";"6.68";"25.54";"1.15"
"Dulles Airport";"May 3, 2026, 07:00:00";"7.11";"24.27";"1.5"
"Dulles Airport";"May 3, 2026, 06:00:00";"7.85";"23.81";"1.34"
"Dulles Airport";"May 3, 2026, 05:00:00";"8.87";"22.59";"1.67"
"Dulles Airport";"May 3, 2026, 04:00:00";"9.44";"21.14";"1.99"
"Dulles Airport";"May 3, 2026, 03:00:00";"10.16";"19.5";"1.82"
"Dulles Airport";"May 3, 2026, 02:00:00";"9.36";"19.09";"1.73"
"Dulles Airport";"May 3, 2026, 01:00:00";"9.62";"19.46";"1.96"
"Dulles Airport";"May 3, 2026, 00:00:00";"9.81";"19.24";"1.67"
"Dulles Airport";"May 2, 2026, 23:00:00";"9.31";"19.63";"1.78"
"Dulles Airport";"May 2, 2026, 22:00:00";"8.93";"19.88";"1.81"
"Dulles Airport";"May 2, 2026, 21:00:00";"8.74";"19.93";"1.86"
"Dulles Airport";"May 2, 2026, 20:00:00";"8.05";"20.49";"2.05"
"Dulles Airport";"May 2, 2026, 19:00:00";"7.6";"21.43";"1.84"
"Dulles Airport";"May 2, 2026, 18:00:00";"6.6";"22.74";"1.82"
"Dulles Airport";"May 2, 2026, 17:00:00";"6.04";"23.69";"1.89"
"Dulles Airport";"May 2, 2026, 16:00:00";"4.8";"24.64";"1.95"
"Dulles Airport";"May 2, 2026, 15:00:00";"3.68";"25.18";"2.56"
"Dulles Airport";"May 2, 2026, 14:00:00";"4.6";"25.92";"2.23"
"Dulles Airport";"May 2, 2026, 13:00:00";"6.19";"25.58";"1.85"
"Dulles Airport";"May 2, 2026, 12:00:00";"4.74";"26.37";"2.2"
"Dulles Airport";"May 2, 2026, 11:00:00";"5.33";"27.28";"2.67"
"Dulles Airport";"May 2, 2026, 10:00:00";"6.63";"27.21";"2.58"
"Dulles Airport";"May 2, 2026, 09:00:00";"7.92";"26.36";"2.55"
"Dulles Airport";"May 2, 2026, 08:00:00";"8.5";"25.68";"2.55"
"Dulles Airport";"May 2, 2026, 07:00:00";"8.96";"26.51";"0.89"
"Dulles Airport";"May 2, 2026, 06:00:00";"8.54";"27.06";"0.71"
"Dulles Airport";"May 2, 2026, 05:00:00";"8.4";"28.2";"0.96"
"Dulles Airport";"May 2, 2026, 04:00:00";"8.19";"31.31";"1.12"
"Dulles Airport";"May 2, 2026, 03:00:00";"8.89";"33.6";"1.35"
"Dulles Airport";"May 2, 2026, 02:00:00";"8.98";"33.49";"1.39"
"Dulles Airport";"May 2, 2026, 01:00:00";"8.6";"35.69";"0.94"
"Dulles Airport";"May 2, 2026, 00:00:00";"8.56";"37.32";"0.98"
"Dulles Airport";"May 1, 2026, 23:00:00";"16.13";"36.38";"1.01"
"Dulles Airport";"May 1, 2026, 22:00:00";"12.06";"32.07";"1.09"
"Dulles Airport";"May 1, 2026, 21:00:00";"14.87";"29.87";"1.14"
"Dulles Airport";"May 1, 2026, 20:00:00";"11.97";"28.95";"1.04"
"Dulles Airport";"May 1, 2026, 19:00:00";"9.08";"29.98";"0.77"
"Dulles Airport";"May 1, 2026, 18:00:00";"6.33";"31.14";"0.81"
"Dulles Airport";"May 1, 2026, 17:00:00";"6.25";"32.73";"1.01"
"Dulles Airport";"May 1, 2026, 16:00:00";"4.69";"34.34";"0.98"
"Dulles Airport";"May 1, 2026, 15:00:00";"4.07";"35.15";"1.01"
"Dulles Airport";"May 1, 2026, 14:00:00";"5.6";"38.24";"4.52"
"Dulles Airport";"May 1, 2026, 13:00:00";"4.68";"39.02";"1.53"
"Dulles Airport";"May 1, 2026, 12:00:00";"5.42";"39.89";"2.8"
"Dulles Airport";"May 1, 2026, 11:00:00";"3.92";"42.04";"1.37"
"Dulles Airport";"May 1, 2026, 10:00:00";"8.18";"43.36";"1.25"
"Dulles Airport";"May 1, 2026, 09:00:00";"9.08";"47.79";"0.97"
"Dulles Airport";"May 1, 2026, 08:00:00";"6.18";"48.81";"1.2"
"Dulles Airport";"May 1, 2026, 07:00:00";"5.83";"43.69";"1.2"
"Dulles Airport";"May 1, 2026, 06:00:00";"7.17";"41.26";"1.04"
"Dulles Airport";"May 1, 2026, 05:00:00";"7.22";"39.38";"0.95"
"Dulles Airport";"May 1, 2026, 04:00:00";"6.55";"36.55";"1.43"
"Dulles Airport";"May 1, 2026, 03:00:00";"5.59";"34.49";"2.53"
"Dulles Airport";"May 1, 2026, 02:00:00";"6.39";"33.64";"2.22"
"Dulles Airport";"May 1, 2026, 01:00:00";"5.76";"32.15";"1.49"
"Dulles Airport";"May 1, 2026, 00:00:00";"7.2";"31.01";"1"
"Dulles Airport";"Apr 30, 2026, 23:00:00";"8.58";"30.07";"0.78"
"Dulles Airport";"Apr 30, 2026, 22:00:00";"8.56";"29.49";"0.84"
"Dulles Airport";"Apr 30, 2026, 21:00:00";"8.57";"30.69";"0.87"
"Dulles Airport";"Apr 30, 2026, 20:00:00";"7.87";"33.89";"0.93"
"Dulles Airport";"Apr 30, 2026, 19:00:00";"6.97";"36.23";"0.46"
"Dulles Airport";"Apr 30, 2026, 18:00:00";"5.44";"38.91";"0.95"
"Dulles Airport";"Apr 30, 2026, 17:00:00";"4.98";"37.64";"0.94"
"Dulles Airport";"Apr 30, 2026, 16:00:00";"3.91";"39.75";"1.04"
"Dulles Airport";"Apr 30, 2026, 15:00:00";"2.52";"43.91";"1.03"
"Dulles Airport";"Apr 30, 2026, 14:00:00";"1.86";"51.06";"1.17"
"Dulles Airport";"Apr 30, 2026, 13:00:00";"1.9";"57.54";"1.42"
"Dulles Airport";"Apr 30, 2026, 12:00:00";"2.16";"69.95";"1.58"
"Dulles Airport";"Apr 30, 2026, 11:00:00";"2.34";"87.02";"2.11"
"Dulles Airport";"Apr 30, 2026, 10:00:00";"2.84";"115.83";"2.11"
"Dulles Airport";"Apr 30, 2026, 09:00:00";"5.76";"141.7";"3.38"
"Dulles Airport";"Apr 30, 2026, 08:00:00";"6.81";"138.78";"0"
"Dulles Airport";"Apr 30, 2026, 07:00:00";"4.32";"130.55";"0"
"Dulles Airport";"Apr 30, 2026, 06:00:00";"1.83";"139.64";"0"
"Dulles Airport";"Apr 30, 2026, 05:00:00";"1.45";"154.63";"0"
"Dulles Airport";"Apr 30, 2026, 04:00:00";"1.45";"180.21";"0"
"Dulles Airport";"Apr 30, 2026, 03:00:00";"3.03";"209.36";"4.17"
"Dulles Airport";"Apr 30, 2026, 02:00:00";"2.39";"217.78";"14.93"
"Dulles Airport";"Apr 30, 2026, 01:00:00";"4.72";"218.65";"8.3"
"Dulles Airport";"Apr 30, 2026, 00:00:00";"6.24";"220.84";"8.38"
"Dulles Airport";"Apr 29, 2026, 23:00:00";"8.68";"221.28";"7.61"
"Dulles Airport";"Apr 29, 2026, 22:00:00";"8.04";"227.78";"6.95"
"Dulles Airport";"Apr 29, 2026, 21:00:00";"8.39";"231.61";"8.29"
"Dulles Airport";"Apr 29, 2026, 20:00:00";"7.56";"228.53";"8.19"
"Dulles Airport";"Apr 29, 2026, 19:00:00";"10.1";"218.66";"9.54"
"Dulles Airport";"Apr 29, 2026, 18:00:00";"11.4";"201.19";"8.59"
"Dulles Airport";"Apr 29, 2026, 17:00:00";"9.64";"188.67";"7.34"
"Dulles Airport";"Apr 29, 2026, 16:00:00";"9.41";"182.6";"6.75"
"Dulles Airport";"Apr 29, 2026, 15:00:00";"10.01";"149.83";"7"
"Dulles Airport";"Apr 29, 2026, 14:00:00";"13.05";"132.33";"5.99"
"Dulles Airport";"Apr 29, 2026, 13:00:00";"12.12";"112.18";"4.73"
"Dulles Airport";"Apr 29, 2026, 12:00:00";"12.68";"92.44";"3.01"
"Dulles Airport";"Apr 29, 2026, 11:00:00";"12.59";"83.26";"2.37"
"Dulles Airport";"Apr 29, 2026, 10:00:00";"14.71";"84";"3.33"
"Dulles Airport";"Apr 29, 2026, 09:00:00";"9.81";"78.59";"1.73"
"Dulles Airport";"Apr 29, 2026, 08:00:00";"10.43";"78.13";"1.69"
"Dulles Airport";"Apr 29, 2026, 07:00:00";"8.6";"75.72";"1.71"
"Dulles Airport";"Apr 29, 2026, 06:00:00";"6.89";"79.5";"1.46"
"Dulles Airport";"Apr 29, 2026, 05:00:00";"5.27";"91.96";"1.44"
"Dulles Airport";"Apr 29, 2026, 04:00:00";"5.15";"97.69";"1.5"
"Dulles Airport";"Apr 29, 2026, 03:00:00";"4.02";"109.84";"1.73"
"Dulles Airport";"Apr 29, 2026, 02:00:00";"5.98";"129.57";"3.83"
"Dulles Airport";"Apr 29, 2026, 01:00:00";"9.12";"126.25";"3.77"
"Dulles Airport";"Apr 29, 2026, 00:00:00";"26.64";"121.34";"4.04"
"Dulles Airport";"Apr 28, 2026, 23:00:00";"13.13";"117.39";"3.96"
"Dulles Airport";"Apr 28, 2026, 22:00:00";"8.49";"112";"4.14"
"Dulles Airport";"Apr 28, 2026, 21:00:00";"11.04";"106.2";"4.49"
"Dulles Airport";"Apr 28, 2026, 20:00:00";"8.71";"101.25";"4.2"
"Dulles Airport";"Apr 28, 2026, 19:00:00";"7.9";"96.63";"4.02"
"Dulles Airport";"Apr 28, 2026, 18:00:00";"7.96";"91.73";"3.09"
"Dulles Airport";"Apr 28, 2026, 17:00:00";"8.46";"82.59";"3.11"
"Dulles Airport";"Apr 28, 2026, 16:00:00";"6.83";"73.1";"1.62"
"Dulles Airport";"Apr 28, 2026, 15:00:00";"6.98";"71.96";"1.25"
"Dulles Airport";"Apr 28, 2026, 14:00:00";"11.15";"71.85";"1.25"
"Dulles Airport";"Apr 28, 2026, 13:00:00";"11.12";"68.79";"1.01"
"Dulles Airport";"Apr 28, 2026, 12:00:00";"11.77";"66.58";"1.08"
"Dulles Airport";"Apr 28, 2026, 11:00:00";"12.62";"64.62";"1.21"
"Dulles Airport";"Apr 28, 2026, 10:00:00";"12.62";"54.53";"1.5"
"Dulles Airport";"Apr 28, 2026, 09:00:00";"13.81";"47.91";"1.52"
"Dulles Airport";"Apr 28, 2026, 08:00:00";"14.95";"48.23";"1.37"
"Dulles Airport";"Apr 28, 2026, 07:00:00";"16.01";"49.49";"1.4"
"Dulles Airport";"Apr 28, 2026, 06:00:00";"9.05";"48.04";"1.31"
"Dulles Airport";"Apr 28, 2026, 05:00:00";"9.2";"46.56";"1.19"
"Dulles Airport";"Apr 28, 2026, 04:00:00";"11.65";"46.48";"1.37"
"Dulles Airport";"Apr 28, 2026, 03:00:00";"12.61";"46.47";"1.49"
"Dulles Airport";"Apr 28, 2026, 02:00:00";"11.97";"44.92";"1.41"
"Dulles Airport";"Apr 28, 2026, 01:00:00";"12.45";"43.41";"1.66"
"Dulles Airport";"Apr 28, 2026, 00:00:00";"12.68";"41.92";"1.54"
"Dulles Airport";"Apr 27, 2026, 23:00:00";"12.27";"45.48";"2.79"
"Dulles Airport";"Apr 27, 2026, 22:00:00";"12.54";"44.79";"1.64"
"Dulles Airport";"Apr 27, 2026, 21:00:00";"12.47";"43.62";"1.82"
"Dulles Airport";"Apr 27, 2026, 20:00:00";"9.09";"40.69";"1.57"
"Dulles Airport";"Apr 27, 2026, 19:00:00";"8.38";"38.45";"1.97"
"Dulles Airport";"Apr 27, 2026, 18:00:00";"7.36";"39.99";"2.72"
"Dulles Airport";"Apr 27, 2026, 17:00:00";"6.49";"40.43";"3.02"
"Dulles Airport";"Apr 27, 2026, 16:00:00";"5.27";"41.22";"2.29"
"Dulles Airport";"Apr 27, 2026, 15:00:00";"3.77";"44.17";"1.75"
"Dulles Airport";"Apr 27, 2026, 14:00:00";"1.54";"48.83";"1.41"
"Dulles Airport";"Apr 27, 2026, 13:00:00";"2.71";"56.42";"1.69"
"Dulles Airport";"Apr 27, 2026, 12:00:00";"5.33";"67.76";"2.18"
"Dulles Airport";"Apr 27, 2026, 11:00:00";"8.07";"81.59";"1.94"
"Dulles Airport";"Apr 27, 2026, 10:00:00";"9.33";"93.82";"2.16"
"Dulles Airport";"Apr 27, 2026, 09:00:00";"9.74";"99.91";"0"
"Dulles Airport";"Apr 27, 2026, 08:00:00";"4.07";"63.11";"0"
"Dulles Airport";"Apr 27, 2026, 07:00:00";"1.58";"47.94";"0"
"Dulles Airport";"Apr 27, 2026, 06:00:00";"1.25";"46.59";"0"
"Dulles Airport";"Apr 27, 2026, 05:00:00";"1.72";"49.06";"0"
"Dulles Airport";"Apr 27, 2026, 04:00:00";"2.1";"51";"0"
"Dulles Airport";"Apr 27, 2026, 03:00:00";"1.43";"51.64";"0"
"Dulles Airport";"Apr 27, 2026, 02:00:00";"2.83";"53.54";"15.79"
"Dulles Airport";"Apr 27, 2026, 01:00:00";"3.94";"54.77";"10.85"
"Dulles Airport";"Apr 27, 2026, 00:00:00";"6.74";"61.86";"5.81"
"Dulles Airport";"Apr 26, 2026, 23:00:00";"7.07";"58.71";"1.42"
"Dulles Airport";"Apr 26, 2026, 22:00:00";"7.12";"55.69";"1.27"
"Dulles Airport";"Apr 26, 2026, 21:00:00";"7.44";"54.7";"1.33"
"Dulles Airport";"Apr 26, 2026, 20:00:00";"7.46";"54.65";"1.39"
"Dulles Airport";"Apr 26, 2026, 19:00:00";"7.08";"55.61";"1.05"
"Dulles Airport";"Apr 26, 2026, 18:00:00";"6.39";"55.71";"1.18"
"Dulles Airport";"Apr 26, 2026, 17:00:00";"6.04";"56.01";"1.05"
"Dulles Airport";"Apr 26, 2026, 16:00:00";"5.88";"56.72";"0.85"
"Dulles Airport";"Apr 26, 2026, 15:00:00";"5.88";"58.69";"1.05"
"Dulles Airport";"Apr 26, 2026, 14:00:00";"6.05";"60.05";"2.23"
"Dulles Airport";"Apr 26, 2026, 13:00:00";"5.28";"61.2";"2.48"
"Dulles Airport";"Apr 26, 2026, 12:00:00";"5.32";"66.4";"1.53"
"Dulles Airport";"Apr 26, 2026, 11:00:00";"5.76";"67.3";"1.15"
"Dulles Airport";"Apr 26, 2026, 10:00:00";"5.84";"64.58";"1.18"
"Dulles Airport";"Apr 26, 2026, 09:00:00";"5.73";"61.2";"0.76"
"Dulles Airport";"Apr 26, 2026, 08:00:00";"5.9";"59.94";"0.74"
"Dulles Airport";"Apr 26, 2026, 07:00:00";"6.41";"59.64";"0.7"
"Dulles Airport";"Apr 26, 2026, 06:00:00";"5.88";"61.24";"0.71"
"Dulles Airport";"Apr 26, 2026, 05:00:00";"5.92";"66.58";"1.45"
"Dulles Airport";"Apr 26, 2026, 04:00:00";"5.64";"70.07";"0.95"
"Dulles Airport";"Apr 26, 2026, 03:00:00";"6.05";"73.93";"0.88"
"Dulles Airport";"Apr 26, 2026, 02:00:00";"5.85";"81.13";"1.11"
"Dulles Airport";"Apr 26, 2026, 01:00:00";"6.67";"91.01";"2.48"
"Dulles Airport";"Apr 26, 2026, 00:00:00";"7.48";"96.48";"9.44"
"Dulles Airport";"Apr 25, 2026, 23:00:00";"6.82";"96.18";"5.7"
"Dulles Airport";"Apr 25, 2026, 22:00:00";"6.91";"96.7";"6.45"
"Dulles Airport";"Apr 25, 2026, 21:00:00";"5.62";"99.78";"7.11"
"Dulles Airport";"Apr 25, 2026, 20:00:00";"7.32";"96.16";"7.6"
"Dulles Airport";"Apr 25, 2026, 19:00:00";"6.26";"100.26";"7.16"
"Dulles Airport";"Apr 25, 2026, 18:00:00";"6.2";"102.39";"8.9"
"Dulles Airport";"Apr 25, 2026, 17:00:00";"6.8";"78.5";"6.26"
"Dulles Airport";"Apr 25, 2026, 16:00:00";"5.37";"78.29";"6.14"
"Dulles Airport";"Apr 25, 2026, 15:00:00";"4.61";"86.68";"7.15"
"Dulles Airport";"Apr 25, 2026, 14:00:00";"4.09";"99.91";"7.92"
"Dulles Airport";"Apr 25, 2026, 13:00:00";"4.86";"105.92";"7.38"
"Dulles Airport";"Apr 25, 2026, 12:00:00";"5.43";"108.27";"7.37"
"Dulles Airport";"Apr 25, 2026, 11:00:00";"6.16";"104.53";"7.41"
"Dulles Airport";"Apr 25, 2026, 10:00:00";"6.07";"100.36";"6.69"
"Dulles Airport";"Apr 25, 2026, 09:00:00";"5.83";"98.91";"5.62"
"Dulles Airport";"Apr 25, 2026, 08:00:00";"6.23";"91.08";"5.27"
"Dulles Airport";"Apr 25, 2026, 07:00:00";"6.02";"82.26";"4.19"
"Dulles Airport";"Apr 25, 2026, 06:00:00";"5.33";"94.72";"4.1"
"Dulles Airport";"Apr 25, 2026, 05:00:00";"6.29";"93.32";"3.43"
"Dulles Airport";"Apr 25, 2026, 04:00:00";"5.83";"81.96";"3.41"
"Dulles Airport";"Apr 25, 2026, 03:00:00";"5.56";"92.23";"3.48"
"Dulles Airport";"Apr 25, 2026, 02:00:00";"5.62";"113.4";"5.72"
"Dulles Airport";"Apr 25, 2026, 01:00:00";"4.88";"112.76";"6.25"
"Dulles Airport";"Apr 25, 2026, 00:00:00";"6.4";"101.05";"5.37"
"Dulles Airport";"Apr 24, 2026, 23:00:00";"6.43";"85.11";"4.04"
"Dulles Airport";"Apr 24, 2026, 22:00:00";"5.04";"82.88";"3.9"
"Dulles Airport";"Apr 24, 2026, 21:00:00";"5.68";"81.31";"3.51"
"Dulles Airport";"Apr 24, 2026, 20:00:00";"7.52";"68.46";"3.79"
"Dulles Airport";"Apr 24, 2026, 19:00:00";"6.33";"58.04";"3.52"
"Dulles Airport";"Apr 24, 2026, 18:00:00";"3.75";"57.95";"4.43"
"Dulles Airport";"Apr 24, 2026, 17:00:00";"5.15";"68.98";"5.86"
"Dulles Airport";"Apr 24, 2026, 16:00:00";"3.78";"48.77";"6.28"
"Dulles Airport";"Apr 24, 2026, 15:00:00";"0";"53.05";"5.52"
"Dulles Airport";"Apr 24, 2026, 14:00:00";"0.52";"58.25";"5"
"Dulles Airport";"Apr 24, 2026, 13:00:00";"0.32";"64.8";"4"
"Dulles Airport";"Apr 24, 2026, 12:00:00";"1.32";"70.31";"4.91"
"Dulles Airport";"Apr 24, 2026, 11:00:00";"1.3";"83";"4.15"
"Dulles Airport";"Apr 24, 2026, 10:00:00";"2.84";"101.87";"3.17"
"Dulles Airport";"Apr 24, 2026, 09:00:00";"6.3";"127.96";"2.58"
"Dulles Airport";"Apr 24, 2026, 08:00:00";"3.82";"138.05";"3.55"
"Dulles Airport";"Apr 24, 2026, 07:00:00";"4.53";"114";"4.27"
"Dulles Airport";"Apr 24, 2026, 06:00:00";"3.58";"105.46";"5.56"
"Dulles Airport";"Apr 24, 2026, 05:00:00";"3.41";"105.25";"4.66"
"Dulles Airport";"Apr 24, 2026, 04:00:00";"1.77";"100.57";"4.56"
"Dulles Airport";"Apr 24, 2026, 03:00:00";"3.03";"92.23";"5.18"
"Dulles Airport";"Apr 24, 2026, 02:00:00";"5.38";"87.74";"4.18"
"Dulles Airport";"Apr 24, 2026, 01:00:00";"13.55";"82.63";"3.86"
"Dulles Airport";"Apr 24, 2026, 00:00:00";"21.39";"80.35";"3.4"
"Dulles Airport";"Apr 23, 2026, 23:00:00";"11.85";"71.78";"3.01"
"Dulles Airport";"Apr 23, 2026, 22:00:00";"4.29";"64.44";"2.41"
"Dulles Airport";"Apr 23, 2026, 21:00:00";"1.28";"64.67";"2.78"
"Dulles Airport";"Apr 23, 2026, 20:00:00";"0.02";"65.83";"2.84"
"Dulles Airport";"Apr 23, 2026, 19:00:00";"0.54";"46.42";"2.24"
"Dulles Airport";"Apr 23, 2026, 18:00:00";"0";"42.1";"2.31"
"Dulles Airport";"Apr 23, 2026, 17:00:00";"0";"43.62";"2.72"
"Dulles Airport";"Apr 23, 2026, 16:00:00";"0";"46.05";"2.96"
"Dulles Airport";"Apr 23, 2026, 15:00:00";"0";"51.64";"3.27"
"Dulles Airport";"Apr 23, 2026, 14:00:00";"0.05";"54.11";"3.56"
"Dulles Airport";"Apr 23, 2026, 13:00:00";"0.31";"61.76";"3.83"
"Dulles Airport";"Apr 23, 2026, 12:00:00";"0.03";"74.13";"3.35"
"Dulles Airport";"Apr 23, 2026, 11:00:00";"2.69";"82.91";"2.75"
"Dulles Airport";"Apr 23, 2026, 10:00:00";"6.43";"109.23";"2.37"
"Dulles Airport";"Apr 23, 2026, 09:00:00";"9.83";"125.97";"2.09"
"Dulles Airport";"Apr 23, 2026, 08:00:00";"5.71";"91.7";"5.28"
"Dulles Airport";"Apr 23, 2026, 07:00:00";"4.81";"74.98";"5.65"
"Dulles Airport";"Apr 23, 2026, 06:00:00";"5.02";"75.58";"5.99"
"Dulles Airport";"Apr 23, 2026, 05:00:00";"3.52";"68.78";"6.01"
"Dulles Airport";"Apr 23, 2026, 04:00:00";"3.5";"64.22";"4.05"
"Dulles Airport";"Apr 23, 2026, 03:00:00";"4.01";"57.15";"3.56"
"Dulles Airport";"Apr 23, 2026, 02:00:00";"1.81";"48.69";"3.27"
"Dulles Airport";"Apr 23, 2026, 01:00:00";"4.46";"44.67";"3.21"
"Dulles Airport";"Apr 23, 2026, 00:00:00";"4.95";"42.08";"3.14"
"Dulles Airport";"Apr 22, 2026, 23:00:00";"6.32";"41.3";"3.23"
"Dulles Airport";"Apr 22, 2026, 22:00:00";"6.15";"41.07";"3.38"
"Dulles Airport";"Apr 22, 2026, 21:00:00";"5.48";"40.25";"3.33"
"Dulles Airport";"Apr 22, 2026, 20:00:00";"3.93";"34.47";"2.9"
"Dulles Airport";"Apr 22, 2026, 19:00:00";"1.73";"35.1";"2.94"
"Dulles Airport";"Apr 22, 2026, 18:00:00";"2.99";"41.91";"3.31"
"Dulles Airport";"Apr 22, 2026, 17:00:00";"3.93";"40.32";"3.43"
"Dulles Airport";"Apr 22, 2026, 16:00:00";"2.81";"42.12";"3.67"
"Dulles Airport";"Apr 22, 2026, 15:00:00";"2.64";"44.04";"3.61"
"Dulles Airport";"Apr 22, 2026, 14:00:00";"10.12";"49.8";"4.08"
"Dulles Airport";"Apr 22, 2026, 13:00:00";"12.89";"53.74";"3.84"
"Dulles Airport";"Apr 22, 2026, 12:00:00";"16.74";"55.17";"3.2"
"Dulles Airport";"Apr 22, 2026, 11:00:00";"18.38";"42.6";"3.04"
"Dulles Airport";"Apr 22, 2026, 10:00:00";"19.28";"34.78";"3.14"
"Dulles Airport";"Apr 22, 2026, 09:00:00";"11.29";"31.86";"3.06"
"Dulles Airport";"Apr 22, 2026, 08:00:00";"15.37";"28.63";"2.19"
"Dulles Airport";"Apr 22, 2026, 07:00:00";"16.07";"26.16";"2.15"
"Dulles Airport";"Apr 22, 2026, 06:00:00";"10.84";"24.94";"2.22"
"Dulles Airport";"Apr 22, 2026, 05:00:00";"9.58";"24.16";"2.26"
"Dulles Airport";"Apr 22, 2026, 04:00:00";"8.94";"23.84";"2.51"
"Dulles Airport";"Apr 22, 2026, 03:00:00";"10.6";"23.99";"2.53"
"Dulles Airport";"Apr 22, 2026, 02:00:00";"13.05";"23.75";"2.51"
"Dulles Airport";"Apr 22, 2026, 01:00:00";"12.89";"23.98";"2.29"
"Dulles Airport";"Apr 22, 2026, 00:00:00";"14.75";"23.66";"2.2"
"Dulles Airport";"Apr 21, 2026, 23:00:00";"12.37";"23.1";"2.61"
"Dulles Airport";"Apr 21, 2026, 22:00:00";"10.68";"22.59";"2.41"
"Dulles Airport";"Apr 21, 2026, 21:00:00";"11.97";"21.72";"1.81"
"Dulles Airport";"Apr 21, 2026, 20:00:00";"11.75";"21.24";"2.18"
"Dulles Airport";"Apr 21, 2026, 19:00:00";"8.62";"22.14";"1.76"
"Dulles Airport";"Apr 21, 2026, 18:00:00";"4.98";"22.81";"1.93"
"Dulles Airport";"Apr 21, 2026, 17:00:00";"4.51";"23.32";"2.17"
"Dulles Airport";"Apr 21, 2026, 16:00:00";"4.31";"23.28";"2.49"
"Dulles Airport";"Apr 21, 2026, 15:00:00";"3.91";"23.34";"2.9"
"Dulles Airport";"Apr 21, 2026, 14:00:00";"3.8";"23.32";"2.68"
"Dulles Airport";"Apr 21, 2026, 13:00:00";"2.98";"23.22";"2.74"
"Dulles Airport";"Apr 21, 2026, 12:00:00";"3.11";"23.65";"2.47"
"Dulles Airport";"Apr 21, 2026, 11:00:00";"9.22";"24.83";"2.73"
"Dulles Airport";"Apr 21, 2026, 10:00:00";"9.6";"25.89";"2.65"
"Dulles Airport";"Apr 21, 2026, 09:00:00";"18.05";"29.76";"4.25"
"Dulles Airport";"Apr 21, 2026, 08:00:00";"0";"0";"3.52"
"Dulles Airport";"Apr 21, 2026, 07:00:00";"9.53";"21.13";"3.17"
"Dulles Airport";"Apr 21, 2026, 06:00:00";"6.06";"20.67";"3.19"
"Dulles Airport";"Apr 21, 2026, 05:00:00";"7.89";"20.34";"3.78"
"Dulles Airport";"Apr 21, 2026, 04:00:00";"10.85";"19.75";"3.81"
"Dulles Airport";"Apr 21, 2026, 03:00:00";"9.55";"17.92";"3.17"
"Dulles Airport";"Apr 21, 2026, 02:00:00";"8.07";"16.48";"2.14"
"Dulles Airport";"Apr 21, 2026, 01:00:00";"7.64";"16.21";"1.92"
"Dulles Airport";"Apr 21, 2026, 00:00:00";"8.69";"14.63";"1.41"
"Dulles Airport";"Apr 20, 2026, 23:00:00";"9.21";"14.72";"1.7"
"Dulles Airport";"Apr 20, 2026, 22:00:00";"8.08";"14.24";"1.65"
"Dulles Airport";"Apr 20, 2026, 21:00:00";"7.72";"14.37";"1.64"
"Dulles Airport";"Apr 20, 2026, 20:00:00";"6.83";"14.87";"1.59"
"Dulles Airport";"Apr 20, 2026, 19:00:00";"5.31";"16.13";"1.64"
"Dulles Airport";"Apr 20, 2026, 18:00:00";"4.98";"16.82";"1.69"
"Dulles Airport";"Apr 20, 2026, 17:00:00";"4.11";"18.16";"1.49"
"Dulles Airport";"Apr 20, 2026, 16:00:00";"4.19";"19.22";"1.23"
"Dulles Airport";"Apr 20, 2026, 15:00:00";"3.78";"21.55";"1.84"
"Dulles Airport";"Apr 20, 2026, 14:00:00";"3.65";"25.25";"1.46"
"Dulles Airport";"Apr 20, 2026, 13:00:00";"5.11";"27.39";"1.72"
"Dulles Airport";"Apr 20, 2026, 12:00:00";"5.96";"30.5";"1.95"
"Dulles Airport";"Apr 20, 2026, 11:00:00";"8.63";"29.74";"2.18"
"Dulles Airport";"Apr 20, 2026, 10:00:00";"5.33";"30.8";"2.21"
"Dulles Airport";"Apr 20, 2026, 09:00:00";"6.29";"31.35";"2.03"
"Dulles Airport";"Apr 20, 2026, 08:00:00";"6.53";"31.18";"1.83"
"Dulles Airport";"Apr 20, 2026, 07:00:00";"6.3";"31.87";"1.47"
"Dulles Airport";"Apr 20, 2026, 06:00:00";"5.57";"32.56";"1.37"
"Dulles Airport";"Apr 20, 2026, 05:00:00";"5.02";"34.78";"1.35"
"Dulles Airport";"Apr 20, 2026, 04:00:00";"4.98";"37.39";"1.91"
"Dulles Airport";"Apr 20, 2026, 03:00:00";"5.17";"35.21";"2.06"
"Dulles Airport";"Apr 20, 2026, 02:00:00";"5.95";"31.8";"2.64"
"Dulles Airport";"Apr 20, 2026, 01:00:00";"5.75";"27.36";"3.09"
"Dulles Airport";"Apr 20, 2026, 00:00:00";"5.65";"24.53";"3.29"
"Dulles Airport";"Apr 19, 2026, 23:00:00";"6.27";"22.31";"2.29"
"Dulles Airport";"Apr 19, 2026, 22:00:00";"3.96";"22.29";"2.06"
"Dulles Airport";"Apr 19, 2026, 21:00:00";"4.81";"20.1";"1.55"
"Dulles Airport";"Apr 19, 2026, 20:00:00";"3.5";"19.95";"1.57"
