sep=;
"Location";"Date";"NO2 (ppb)";"VOCs (ppb)";"PM2.5 (µg/m³)"
"1757 Golf Club";"May 28, 2026, 08:00:00";"0.15";"150.59";"3.34"
"1757 Golf Club";"May 28, 2026, 07:00:00";"0.09";"205.38";"4.14"
"1757 Golf Club";"May 28, 2026, 06:00:00";"0";"246.98";"4.34"
"1757 Golf Club";"May 28, 2026, 05:00:00";"0";"261.53";"4.09"
"1757 Golf Club";"May 28, 2026, 04:00:00";"0";"285.41";"3.57"
"1757 Golf Club";"May 28, 2026, 03:00:00";"0";"285.71";"3.12"
"1757 Golf Club";"May 28, 2026, 02:00:00";"0.18";"292.83";"2.87"
"1757 Golf Club";"May 28, 2026, 01:00:00";"0";"291.87";"2.08"
"1757 Golf Club";"May 28, 2026, 00:00:00";"0.43";"318.12";"1.36"
"1757 Golf Club";"May 27, 2026, 23:00:00";"2.15";"421.52";"1.89"
"1757 Golf Club";"May 27, 2026, 22:00:00";"2.39";"362.22";"1.49"
"1757 Golf Club";"May 27, 2026, 21:00:00";"1.11";"244.54";"1.49"
"1757 Golf Club";"May 27, 2026, 20:00:00";"0.46";"214.8";"1.04"
"1757 Golf Club";"May 27, 2026, 19:00:00";"0.78";"220.75";"1.24"
"1757 Golf Club";"May 27, 2026, 18:00:00";"0";"223.97";"0.99"
"1757 Golf Club";"May 27, 2026, 17:00:00";"0";"258.28";"0.95"
"1757 Golf Club";"May 27, 2026, 16:00:00";"1.43";"283.49";"1.63"
"1757 Golf Club";"May 27, 2026, 15:00:00";"0.03";"294.79";"1.71"
"1757 Golf Club";"May 27, 2026, 14:00:00";"1.15";"307.5";"1.55"
"1757 Golf Club";"May 27, 2026, 13:00:00";"0";"328.14";"1.85"
"1757 Golf Club";"May 27, 2026, 12:00:00";"0";"307.43";"2.65"
"1757 Golf Club";"May 27, 2026, 11:00:00";"0.94";"378.63";"5.95"
"1757 Golf Club";"May 27, 2026, 10:00:00";"3.82";"441.86";"10.19"
"1757 Golf Club";"May 27, 2026, 09:00:00";"4.94";"491.18";"12.29"
"1757 Golf Club";"May 27, 2026, 08:00:00";"8.64";"516.1";"13.9"
"1757 Golf Club";"May 27, 2026, 07:00:00";"3.68";"531.28";"16.23"
"1757 Golf Club";"May 27, 2026, 06:00:00";"0.72";"496.9";"15.16"
"1757 Golf Club";"May 27, 2026, 05:00:00";"1.73";"456.38";"11.42"
"1757 Golf Club";"May 27, 2026, 04:00:00";"3.32";"432.12";"11.61"
"1757 Golf Club";"May 27, 2026, 03:00:00";"5.43";"416.42";"12.32"
"1757 Golf Club";"May 27, 2026, 02:00:00";"1.7";"393.57";"12.17"
"1757 Golf Club";"May 27, 2026, 01:00:00";"0.89";"381.89";"11.14"
"1757 Golf Club";"May 27, 2026, 00:00:00";"2.18";"370.3";"9.72"
"1757 Golf Club";"May 26, 2026, 23:00:00";"2.8";"355.05";"8.17"
"1757 Golf Club";"May 26, 2026, 22:00:00";"5.03";"335.22";"7.19"
"1757 Golf Club";"May 26, 2026, 21:00:00";"5.72";"298.25";"5.15"
"1757 Golf Club";"May 26, 2026, 20:00:00";"2.84";"289.84";"3.9"
"1757 Golf Club";"May 26, 2026, 19:00:00";"0.6";"260.88";"3.54"
"1757 Golf Club";"May 26, 2026, 18:00:00";"0";"235.16";"3.43"
"1757 Golf Club";"May 26, 2026, 17:00:00";"0";"235.05";"3.25"
"1757 Golf Club";"May 26, 2026, 16:00:00";"0";"258.37";"3.51"
"1757 Golf Club";"May 26, 2026, 15:00:00";"0.41";"314.3";"4.87"
"1757 Golf Club";"May 26, 2026, 14:00:00";"1.28";"374.28";"6.7"
"1757 Golf Club";"May 26, 2026, 13:00:00";"2.26";"394.88";"8.63"
"1757 Golf Club";"May 26, 2026, 12:00:00";"3.23";"407.6";"9.13"
"1757 Golf Club";"May 26, 2026, 11:00:00";"2.48";"474.84";"11.3"
"1757 Golf Club";"May 26, 2026, 10:00:00";"5.28";"539.9";"20"
"1757 Golf Club";"May 26, 2026, 09:00:00";"6.12";"590.03";"23.55"
"1757 Golf Club";"May 26, 2026, 08:00:00";"3.07";"533.77";"16.01"
"1757 Golf Club";"May 26, 2026, 07:00:00";"1.05";"498.2";"14.83"
"1757 Golf Club";"May 26, 2026, 06:00:00";"0.25";"491.17";"14.36"
"1757 Golf Club";"May 26, 2026, 05:00:00";"0.35";"490.56";"0"
"1757 Golf Club";"May 26, 2026, 04:00:00";"0.34";"495.32";"0"
"1757 Golf Club";"May 26, 2026, 03:00:00";"0.55";"491";"0"
"1757 Golf Club";"May 26, 2026, 02:00:00";"1.5";"477.81";"0"
"1757 Golf Club";"May 26, 2026, 01:00:00";"2.17";"480.65";"10.7"
"1757 Golf Club";"May 26, 2026, 00:00:00";"2.68";"467.3";"9.14"
"1757 Golf Club";"May 25, 2026, 23:00:00";"3.38";"445.6";"8.66"
"1757 Golf Club";"May 25, 2026, 22:00:00";"1.94";"400.95";"6.34"
"1757 Golf Club";"May 25, 2026, 21:00:00";"1.15";"334.16";"4.51"
"1757 Golf Club";"May 25, 2026, 20:00:00";"0.01";"290.93";"2.96"
"1757 Golf Club";"May 25, 2026, 19:00:00";"0";"283.53";"2.68"
"1757 Golf Club";"May 25, 2026, 18:00:00";"0";"275.81";"2.46"
"1757 Golf Club";"May 25, 2026, 17:00:00";"0";"294.9";"2.56"
"1757 Golf Club";"May 25, 2026, 16:00:00";"0";"343.16";"2.63"
"1757 Golf Club";"May 25, 2026, 15:00:00";"0";"378.97";"3.07"
"1757 Golf Club";"May 25, 2026, 14:00:00";"0";"386.91";"4.35"
"1757 Golf Club";"May 25, 2026, 13:00:00";"0";"398.68";"5.49"
"1757 Golf Club";"May 25, 2026, 12:00:00";"0.11";"430.24";"4.86"
"1757 Golf Club";"May 25, 2026, 11:00:00";"0.23";"469.07";"5.18"
"1757 Golf Club";"May 25, 2026, 10:00:00";"3.09";"485.44";"7.2"
"1757 Golf Club";"May 25, 2026, 09:00:00";"1.31";"493.55";"8.96"
"1757 Golf Club";"May 25, 2026, 08:00:00";"3.9";"482.91";"10.08"
"1757 Golf Club";"May 25, 2026, 07:00:00";"3.04";"440.22";"9.68"
"1757 Golf Club";"May 25, 2026, 06:00:00";"3.07";"421.97";"10.63"
"1757 Golf Club";"May 25, 2026, 05:00:00";"2.82";"427.56";"15.23"
"1757 Golf Club";"May 25, 2026, 04:00:00";"4.88";"404.41";"16.04"
"1757 Golf Club";"May 25, 2026, 03:00:00";"3.16";"327.4";"0"
"1757 Golf Club";"May 25, 2026, 02:00:00";"3.25";"328.53";"0"
"1757 Golf Club";"May 25, 2026, 01:00:00";"3.62";"313.11";"19.71"
"1757 Golf Club";"May 25, 2026, 00:00:00";"4.1";"329.97";"22.07"
"1757 Golf Club";"May 24, 2026, 23:00:00";"4.59";"331.64";"20.8"
"1757 Golf Club";"May 24, 2026, 22:00:00";"5.49";"309.55";"31.96"
"1757 Golf Club";"May 24, 2026, 21:00:00";"5.26";"231.38";"29.73"
"1757 Golf Club";"May 24, 2026, 20:00:00";"4.37";"163.9";"20.85"
"1757 Golf Club";"May 24, 2026, 19:00:00";"3.54";"159.73";"16.09"
"1757 Golf Club";"May 24, 2026, 18:00:00";"2.02";"148.08";"11.7"
"1757 Golf Club";"May 24, 2026, 17:00:00";"1.08";"139.2";"8.22"
"1757 Golf Club";"May 24, 2026, 16:00:00";"0.54";"135.5";"5.66"
"1757 Golf Club";"May 24, 2026, 15:00:00";"0.63";"136.21";"4.32"
"1757 Golf Club";"May 24, 2026, 14:00:00";"1.7";"129.89";"4.1"
"1757 Golf Club";"May 24, 2026, 13:00:00";"1.21";"125.59";"3.02"
"1757 Golf Club";"May 24, 2026, 12:00:00";"1.83";"125.43";"2.76"
"1757 Golf Club";"May 24, 2026, 11:00:00";"2.38";"126.87";"2.04"
"1757 Golf Club";"May 24, 2026, 10:00:00";"2.91";"121.89";"2.41"
"1757 Golf Club";"May 24, 2026, 09:00:00";"3.05";"112.23";"2.61"
"1757 Golf Club";"May 24, 2026, 08:00:00";"3.05";"106.98";"2.56"
"1757 Golf Club";"May 24, 2026, 07:00:00";"2.92";"104.61";"1.49"
"1757 Golf Club";"May 24, 2026, 06:00:00";"2.57";"103.5";"1.28"
"1757 Golf Club";"May 24, 2026, 05:00:00";"2.84";"106.63";"1.23"
"1757 Golf Club";"May 24, 2026, 04:00:00";"3.19";"111.45";"0.73"
"1757 Golf Club";"May 24, 2026, 03:00:00";"3.38";"114.72";"1.35"
"1757 Golf Club";"May 24, 2026, 02:00:00";"4.61";"114.74";"2.01"
"1757 Golf Club";"May 24, 2026, 01:00:00";"5.18";"114.52";"4"
"1757 Golf Club";"May 24, 2026, 00:00:00";"5.3";"113.35";"6.9"
"1757 Golf Club";"May 23, 2026, 23:00:00";"6.08";"113.41";"5.14"
"1757 Golf Club";"May 23, 2026, 22:00:00";"6.94";"108.92";"4.15"
"1757 Golf Club";"May 23, 2026, 21:00:00";"6.29";"107.4";"4.58"
"1757 Golf Club";"May 23, 2026, 20:00:00";"5.91";"108.85";"3.69"
"1757 Golf Club";"May 23, 2026, 19:00:00";"6.24";"120.21";"3.02"
"1757 Golf Club";"May 23, 2026, 18:00:00";"6.9";"118.94";"3.24"
"1757 Golf Club";"May 23, 2026, 17:00:00";"6.81";"120.39";"2.64"
"1757 Golf Club";"May 23, 2026, 16:00:00";"5.93";"111.17";"1.63"
"1757 Golf Club";"May 23, 2026, 15:00:00";"6.59";"109.93";"0.86"
"1757 Golf Club";"May 23, 2026, 14:00:00";"6.39";"111.52";"1"
"1757 Golf Club";"May 23, 2026, 13:00:00";"6.6";"111.65";"1.64"
"1757 Golf Club";"May 23, 2026, 12:00:00";"6.85";"111.03";"2.52"
"1757 Golf Club";"May 23, 2026, 11:00:00";"7.11";"110.96";"2.72"
"1757 Golf Club";"May 23, 2026, 10:00:00";"6.16";"107.84";"3.84"
"1757 Golf Club";"May 23, 2026, 09:00:00";"6.64";"103.71";"3.91"
"1757 Golf Club";"May 23, 2026, 08:00:00";"6.72";"98.07";"3.61"
"1757 Golf Club";"May 23, 2026, 07:00:00";"6.55";"95.86";"4.6"
"1757 Golf Club";"May 23, 2026, 06:00:00";"6.2";"92.72";"3.35"
"1757 Golf Club";"May 23, 2026, 05:00:00";"6.04";"90.37";"3.23"
"1757 Golf Club";"May 23, 2026, 04:00:00";"5.71";"91.74";"3.49"
"1757 Golf Club";"May 23, 2026, 03:00:00";"5.43";"94.3";"3.19"
"1757 Golf Club";"May 23, 2026, 02:00:00";"5.35";"91";"4.13"
"1757 Golf Club";"May 23, 2026, 01:00:00";"5.33";"90.17";"4.18"
"1757 Golf Club";"May 23, 2026, 00:00:00";"6.17";"86.1";"3.31"
"1757 Golf Club";"May 22, 2026, 23:00:00";"6.36";"84.35";"2.81"
"1757 Golf Club";"May 22, 2026, 22:00:00";"5.45";"82.62";"2.89"
"1757 Golf Club";"May 22, 2026, 21:00:00";"4.87";"77.84";"1.89"
"1757 Golf Club";"May 22, 2026, 20:00:00";"4.11";"85.11";"1.58"
"1757 Golf Club";"May 22, 2026, 19:00:00";"5.25";"107.77";"1.94"
"1757 Golf Club";"May 22, 2026, 18:00:00";"5.66";"110.71";"2.11"
"1757 Golf Club";"May 22, 2026, 17:00:00";"4.55";"121.03";"1.48"
"1757 Golf Club";"May 22, 2026, 16:00:00";"4.65";"132.81";"2.01"
"1757 Golf Club";"May 22, 2026, 15:00:00";"4.79";"135.68";"4.95"
"1757 Golf Club";"May 22, 2026, 14:00:00";"4.96";"137.83";"3.65"
"1757 Golf Club";"May 22, 2026, 13:00:00";"4.94";"121.46";"2.72"
"1757 Golf Club";"May 22, 2026, 12:00:00";"5.07";"113.03";"2.74"
"1757 Golf Club";"May 22, 2026, 11:00:00";"5.02";"119.83";"6.68"
"1757 Golf Club";"May 22, 2026, 10:00:00";"3.92";"131.27";"16.09"
"1757 Golf Club";"May 22, 2026, 09:00:00";"4.04";"132.93";"22.11"
"1757 Golf Club";"May 22, 2026, 08:00:00";"3.98";"127.16";"22.99"
"1757 Golf Club";"May 22, 2026, 07:00:00";"3.89";"120.1";"26.26"
"1757 Golf Club";"May 22, 2026, 06:00:00";"3.47";"121.17";"15.65"
"1757 Golf Club";"May 22, 2026, 05:00:00";"4.07";"121.84";"12.01"
"1757 Golf Club";"May 22, 2026, 04:00:00";"3.86";"120.17";"16.33"
"1757 Golf Club";"May 22, 2026, 03:00:00";"4.25";"117.23";"20.38"
"1757 Golf Club";"May 22, 2026, 02:00:00";"3.82";"113.31";"23.57"
"1757 Golf Club";"May 22, 2026, 01:00:00";"3.85";"113.86";"19.28"
"1757 Golf Club";"May 22, 2026, 00:00:00";"4.56";"113.86";"14.12"
"1757 Golf Club";"May 21, 2026, 23:00:00";"4.64";"109.91";"13.23"
"1757 Golf Club";"May 21, 2026, 22:00:00";"4.81";"107.03";"8.73"
"1757 Golf Club";"May 21, 2026, 21:00:00";"4.89";"105";"5.2"
"1757 Golf Club";"May 21, 2026, 20:00:00";"4.85";"119.12";"4.1"
"1757 Golf Club";"May 21, 2026, 19:00:00";"5.03";"97.82";"3.34"
"1757 Golf Club";"May 21, 2026, 18:00:00";"4.06";"103.52";"2.34"
"1757 Golf Club";"May 21, 2026, 17:00:00";"2.77";"104.23";"1.34"
"1757 Golf Club";"May 21, 2026, 16:00:00";"2.31";"122.45";"1.32"
"1757 Golf Club";"May 21, 2026, 15:00:00";"3.03";"174.89";"1.32"
"1757 Golf Club";"May 21, 2026, 14:00:00";"1.39";"187.51";"1.68"
"1757 Golf Club";"May 21, 2026, 13:00:00";"2.53";"212.08";"2.09"
"1757 Golf Club";"May 21, 2026, 12:00:00";"1.83";"212.36";"2.54"
"1757 Golf Club";"May 21, 2026, 11:00:00";"1.52";"226.99";"2.46"
"1757 Golf Club";"May 21, 2026, 10:00:00";"1.36";"271.97";"2.73"
"1757 Golf Club";"May 21, 2026, 09:00:00";"2.14";"328.87";"3.67"
"1757 Golf Club";"May 21, 2026, 08:00:00";"2.03";"351.47";"3.97"
"1757 Golf Club";"May 21, 2026, 07:00:00";"2.2";"376.36";"4.64"
"1757 Golf Club";"May 21, 2026, 06:00:00";"0.99";"409.05";"5.75"
"1757 Golf Club";"May 21, 2026, 05:00:00";"0.79";"523.74";"14.37"
"1757 Golf Club";"May 21, 2026, 04:00:00";"1.74";"623.52";"15.39"
"1757 Golf Club";"May 21, 2026, 03:00:00";"2.47";"612.82";"17.05"
"1757 Golf Club";"May 21, 2026, 02:00:00";"2.31";"560.74";"10.32"
"1757 Golf Club";"May 21, 2026, 01:00:00";"1.67";"587.89";"10.36"
"1757 Golf Club";"May 21, 2026, 00:00:00";"8.18";"589.61";"13.99"
"1757 Golf Club";"May 20, 2026, 23:00:00";"11.55";"532.58";"7.93"
"1757 Golf Club";"May 20, 2026, 22:00:00";"4.3";"553.84";"9.57"
"1757 Golf Club";"May 20, 2026, 21:00:00";"4.69";"473.2";"9.01"
"1757 Golf Club";"May 20, 2026, 20:00:00";"4.4";"418.03";"8.96"
"1757 Golf Club";"May 20, 2026, 19:00:00";"4.9";"391.29";"9.29"
"1757 Golf Club";"May 20, 2026, 18:00:00";"4.72";"321.57";"9.24"
"1757 Golf Club";"May 20, 2026, 17:00:00";"3.83";"138.36";"6.08"
"1757 Golf Club";"May 20, 2026, 16:00:00";"0.09";"126.32";"7.31"
"1757 Golf Club";"May 20, 2026, 15:00:00";"0.12";"139.44";"7.02"
"1757 Golf Club";"May 20, 2026, 14:00:00";"0";"149.96";"6.09"
"1757 Golf Club";"May 20, 2026, 13:00:00";"0";"163.67";"6.13"
"1757 Golf Club";"May 20, 2026, 12:00:00";"0";"177.79";"6.65"
"1757 Golf Club";"May 20, 2026, 11:00:00";"0";"185.81";"7.57"
"1757 Golf Club";"May 20, 2026, 10:00:00";"1.58";"212.39";"7.07"
"1757 Golf Club";"May 20, 2026, 09:00:00";"11.18";"258.44";"6.86"
"1757 Golf Club";"May 20, 2026, 08:00:00";"9.51";"328.73";"5.25"
"1757 Golf Club";"May 20, 2026, 07:00:00";"9.64";"276.08";"6.67"
"1757 Golf Club";"May 20, 2026, 06:00:00";"5.4";"239.39";"5.09"
"1757 Golf Club";"May 20, 2026, 05:00:00";"4.06";"247.04";"5.67"
"1757 Golf Club";"May 20, 2026, 04:00:00";"10.68";"256.08";"5.55"
"1757 Golf Club";"May 20, 2026, 03:00:00";"5.04";"220.64";"4.46"
"1757 Golf Club";"May 20, 2026, 02:00:00";"2.95";"187.03";"4.58"
"1757 Golf Club";"May 20, 2026, 01:00:00";"2.76";"145.15";"3.94"
"1757 Golf Club";"May 20, 2026, 00:00:00";"4.25";"136.24";"3.86"
"1757 Golf Club";"May 19, 2026, 23:00:00";"3.8";"121.5";"3.42"
"1757 Golf Club";"May 19, 2026, 22:00:00";"11.88";"103.26";"3.42"
"1757 Golf Club";"May 19, 2026, 21:00:00";"15.94";"95.16";"3.09"
"1757 Golf Club";"May 19, 2026, 20:00:00";"26.16";"86.12";"3.25"
"1757 Golf Club";"May 19, 2026, 19:00:00";"15.03";"74";"2.99"
"1757 Golf Club";"May 19, 2026, 18:00:00";"0.42";"92.15";"5.26"
"1757 Golf Club";"May 19, 2026, 17:00:00";"0.12";"114.23";"5.06"
"1757 Golf Club";"May 19, 2026, 16:00:00";"0";"119.14";"5.63"
"1757 Golf Club";"May 19, 2026, 15:00:00";"0.07";"125.03";"5.91"
"1757 Golf Club";"May 19, 2026, 14:00:00";"0.87";"128.56";"5.68"
"1757 Golf Club";"May 19, 2026, 13:00:00";"0";"125.9";"5.75"
"1757 Golf Club";"May 19, 2026, 12:00:00";"0";"128.89";"5.81"
"1757 Golf Club";"May 19, 2026, 11:00:00";"0";"129.02";"5.91"
"1757 Golf Club";"May 19, 2026, 10:00:00";"2";"136.02";"7.6"
"1757 Golf Club";"May 19, 2026, 09:00:00";"0";"0";"9.24"
"1757 Golf Club";"May 19, 2026, 08:00:00";"0";"0";"8.51"
"1757 Golf Club";"May 19, 2026, 07:00:00";"14.71";"101.49";"8.25"
"1757 Golf Club";"May 19, 2026, 06:00:00";"7.35";"98.74";"7.47"
"1757 Golf Club";"May 19, 2026, 05:00:00";"4.83";"99.14";"7.9"
"1757 Golf Club";"May 19, 2026, 04:00:00";"3.12";"102.8";"7.74"
"1757 Golf Club";"May 19, 2026, 03:00:00";"1.86";"107.18";"7.98"
"1757 Golf Club";"May 19, 2026, 02:00:00";"2.23";"105.69";"7.84"
"1757 Golf Club";"May 19, 2026, 01:00:00";"2.38";"103.36";"7.98"
"1757 Golf Club";"May 19, 2026, 00:00:00";"21.99";"104.77";"8.33"
"1757 Golf Club";"May 18, 2026, 23:00:00";"4.89";"103.22";"8.23"
"1757 Golf Club";"May 18, 2026, 22:00:00";"3.71";"103.81";"7.93"
"1757 Golf Club";"May 18, 2026, 21:00:00";"2.53";"105.12";"8.21"
"1757 Golf Club";"May 18, 2026, 20:00:00";"2.28";"110.4";"8.53"
"1757 Golf Club";"May 18, 2026, 19:00:00";"1.4";"119.16";"8.3"
"1757 Golf Club";"May 18, 2026, 18:00:00";"0.22";"125.76";"8.64"
"1757 Golf Club";"May 18, 2026, 17:00:00";"0.49";"126.15";"7.21"
"1757 Golf Club";"May 18, 2026, 16:00:00";"0.42";"128.34";"7.74"
"1757 Golf Club";"May 18, 2026, 15:00:00";"0.15";"130.23";"7.85"
"1757 Golf Club";"May 18, 2026, 14:00:00";"0";"133.85";"7.05"
"1757 Golf Club";"May 18, 2026, 13:00:00";"0.18";"142.45";"8.69"
"1757 Golf Club";"May 18, 2026, 12:00:00";"0";"177.85";"9.19"
"1757 Golf Club";"May 18, 2026, 11:00:00";"2.67";"209.32";"8.7"
"1757 Golf Club";"May 18, 2026, 10:00:00";"7.72";"257.91";"8.3"
"1757 Golf Club";"May 18, 2026, 09:00:00";"19.92";"331.28";"6.82"
"1757 Golf Club";"May 18, 2026, 08:00:00";"8.85";"410.79";"12.84"
"1757 Golf Club";"May 18, 2026, 07:00:00";"6.9";"320.45";"19.19"
"1757 Golf Club";"May 18, 2026, 06:00:00";"8.48";"285.4";"15.51"
"1757 Golf Club";"May 18, 2026, 05:00:00";"7.49";"260.41";"14.09"
"1757 Golf Club";"May 18, 2026, 04:00:00";"9.32";"208.11";"11.8"
"1757 Golf Club";"May 18, 2026, 03:00:00";"7.16";"155.51";"6.88"
"1757 Golf Club";"May 18, 2026, 02:00:00";"6.41";"121.12";"4.83"
"1757 Golf Club";"May 18, 2026, 01:00:00";"6.29";"113.98";"5.13"
"1757 Golf Club";"May 18, 2026, 00:00:00";"13.96";"103.88";"4.7"
"1757 Golf Club";"May 17, 2026, 23:00:00";"4.48";"101.49";"4.62"
"1757 Golf Club";"May 17, 2026, 22:00:00";"13.79";"98.03";"4.18"
"1757 Golf Club";"May 17, 2026, 21:00:00";"11.24";"92.45";"3.56"
"1757 Golf Club";"May 17, 2026, 20:00:00";"1.4";"98.79";"3.27"
"1757 Golf Club";"May 17, 2026, 19:00:00";"0.62";"118.05";"3.45"
"1757 Golf Club";"May 17, 2026, 18:00:00";"0";"125.63";"3.27"
"1757 Golf Club";"May 17, 2026, 17:00:00";"0";"133.79";"3.07"
"1757 Golf Club";"May 17, 2026, 16:00:00";"0";"130.77";"2.79"
"1757 Golf Club";"May 17, 2026, 15:00:00";"0.05";"136.21";"2.75"
"1757 Golf Club";"May 17, 2026, 14:00:00";"0";"156.67";"3.01"
"1757 Golf Club";"May 17, 2026, 13:00:00";"1.17";"185.47";"4.14"
"1757 Golf Club";"May 17, 2026, 12:00:00";"3.5";"202.41";"4.64"
"1757 Golf Club";"May 17, 2026, 11:00:00";"10.02";"214.98";"4.58"
"1757 Golf Club";"May 17, 2026, 10:00:00";"15.39";"225.05";"4.79"
"1757 Golf Club";"May 17, 2026, 09:00:00";"8.82";"226.26";"4.1"
"1757 Golf Club";"May 17, 2026, 08:00:00";"14.8";"298.95";"5.95"
"1757 Golf Club";"May 17, 2026, 07:00:00";"7.4";"286.74";"10.41"
"1757 Golf Club";"May 17, 2026, 06:00:00";"3.76";"255.04";"8.68"
"1757 Golf Club";"May 17, 2026, 05:00:00";"4.36";"253.46";"7.01"
"1757 Golf Club";"May 17, 2026, 04:00:00";"3.36";"231.13";"8.29"
"1757 Golf Club";"May 17, 2026, 03:00:00";"3.56";"182.79";"3.63"
"1757 Golf Club";"May 17, 2026, 02:00:00";"5.05";"191.31";"3.35"
"1757 Golf Club";"May 17, 2026, 01:00:00";"5.69";"200.87";"3.6"
"1757 Golf Club";"May 17, 2026, 00:00:00";"5.12";"172.16";"3.55"
"1757 Golf Club";"May 16, 2026, 23:00:00";"5.41";"147.51";"2.3"
"1757 Golf Club";"May 16, 2026, 22:00:00";"4.22";"144.78";"2.34"
"1757 Golf Club";"May 16, 2026, 21:00:00";"4.58";"124.79";"2.6"
"1757 Golf Club";"May 16, 2026, 20:00:00";"5.79";"111.09";"2.78"
"1757 Golf Club";"May 16, 2026, 19:00:00";"6.29";"90.9";"2.11"
"1757 Golf Club";"May 16, 2026, 18:00:00";"2.68";"75.68";"3.03"
"1757 Golf Club";"May 16, 2026, 17:00:00";"1.15";"87.47";"2.92"
"1757 Golf Club";"May 16, 2026, 16:00:00";"0.7";"76.71";"2.27"
"1757 Golf Club";"May 16, 2026, 15:00:00";"0.2";"68.36";"1.62"
"1757 Golf Club";"May 16, 2026, 14:00:00";"0.44";"64.87";"1.72"
"1757 Golf Club";"May 16, 2026, 13:00:00";"0.99";"81.04";"2.25"
"1757 Golf Club";"May 16, 2026, 12:00:00";"1.32";"88.89";"3.84"
"1757 Golf Club";"May 16, 2026, 11:00:00";"4.02";"98.81";"3.09"
"1757 Golf Club";"May 16, 2026, 10:00:00";"13.19";"77.31";"3.68"
"1757 Golf Club";"May 16, 2026, 09:00:00";"11.74";"67.43";"3.37"
"1757 Golf Club";"May 16, 2026, 08:00:00";"22.15";"73.58";"5.22"
"1757 Golf Club";"May 16, 2026, 07:00:00";"7.04";"70.46";"11.16"
"1757 Golf Club";"May 16, 2026, 06:00:00";"8.52";"70.59";"8.44"
"1757 Golf Club";"May 16, 2026, 05:00:00";"8.88";"66.11";"10.88"
"1757 Golf Club";"May 16, 2026, 04:00:00";"10.24";"58.19";"8.92"
"1757 Golf Club";"May 16, 2026, 03:00:00";"12.31";"49.49";"4.68"
"1757 Golf Club";"May 16, 2026, 02:00:00";"17.27";"46.82";"2.91"
"1757 Golf Club";"May 16, 2026, 01:00:00";"17.56";"49.48";"2.44"
"1757 Golf Club";"May 16, 2026, 00:00:00";"9.97";"46.84";"2.06"
"1757 Golf Club";"May 15, 2026, 23:00:00";"7.44";"46.05";"1.52"
"1757 Golf Club";"May 15, 2026, 22:00:00";"5.07";"42.95";"1.09"
"1757 Golf Club";"May 15, 2026, 21:00:00";"4.08";"39.11";"0.84"
"1757 Golf Club";"May 15, 2026, 20:00:00";"2.47";"38.1";"0.91"
"1757 Golf Club";"May 15, 2026, 19:00:00";"1.63";"35.38";"1.06"
"1757 Golf Club";"May 15, 2026, 18:00:00";"1.68";"35.56";"0.97"
"1757 Golf Club";"May 15, 2026, 17:00:00";"1.43";"35.33";"1.11"
"1757 Golf Club";"May 15, 2026, 16:00:00";"1.74";"35.93";"1.2"
"1757 Golf Club";"May 15, 2026, 15:00:00";"2.7";"35.55";"1.56"
"1757 Golf Club";"May 15, 2026, 14:00:00";"2.59";"37.02";"1.57"
"1757 Golf Club";"May 15, 2026, 13:00:00";"1.54";"37.32";"1.42"
"1757 Golf Club";"May 15, 2026, 12:00:00";"3.94";"35.74";"1.33"
"1757 Golf Club";"May 15, 2026, 11:00:00";"0";"0";"1.45"
"1757 Golf Club";"May 15, 2026, 10:00:00";"4.97";"34.83";"1.25"
"1757 Golf Club";"May 15, 2026, 09:00:00";"6";"35.7";"1.86"
"1757 Golf Club";"May 15, 2026, 08:00:00";"6.68";"34.78";"2.34"
"1757 Golf Club";"May 15, 2026, 07:00:00";"6.49";"33.77";"2.46"
"1757 Golf Club";"May 15, 2026, 06:00:00";"5.98";"33.29";"2.53"
"1757 Golf Club";"May 15, 2026, 05:00:00";"5.69";"33.29";"2.64"
"1757 Golf Club";"May 15, 2026, 04:00:00";"6.18";"33.24";"2.07"
"1757 Golf Club";"May 15, 2026, 03:00:00";"5.95";"33.37";"1.25"
"1757 Golf Club";"May 15, 2026, 02:00:00";"6.82";"32.62";"1.28"
"1757 Golf Club";"May 15, 2026, 01:00:00";"6.63";"32.17";"1.82"
"1757 Golf Club";"May 15, 2026, 00:00:00";"6.29";"31.73";"2.08"
"1757 Golf Club";"May 14, 2026, 23:00:00";"6.47";"30.9";"3.21"
"1757 Golf Club";"May 14, 2026, 22:00:00";"6.33";"30.74";"1.91"
"1757 Golf Club";"May 14, 2026, 21:00:00";"6.55";"30.89";"0.85"
"1757 Golf Club";"May 14, 2026, 20:00:00";"5.93";"31.2";"0.67"
"1757 Golf Club";"May 14, 2026, 19:00:00";"5.45";"31.52";"0.61"
"1757 Golf Club";"May 14, 2026, 18:00:00";"4.87";"32.93";"0.87"
"1757 Golf Club";"May 14, 2026, 17:00:00";"4.14";"34.06";"0.71"
"1757 Golf Club";"May 14, 2026, 16:00:00";"4.05";"35.74";"0.79"
"1757 Golf Club";"May 14, 2026, 15:00:00";"3.52";"38.37";"0.95"
"1757 Golf Club";"May 14, 2026, 14:00:00";"3.68";"37.79";"0.9"
"1757 Golf Club";"May 14, 2026, 13:00:00";"2.86";"39.02";"2.01"
"1757 Golf Club";"May 14, 2026, 12:00:00";"3.11";"44.32";"2.54"
"1757 Golf Club";"May 14, 2026, 11:00:00";"2.02";"50.19";"2.49"
